Wavelength (nm)	0.5M HCl	0.75M HCl	1M HCl	1.5M HCl	2M HCl	2.5M HCl	3M HCl	3.5M HCl	4M HCl	4.5M HCl	5M HCl	6M HCl	7M HCl	8M HCl
411,0078125	0,2176195681	0,2297504693	0,2303365767	0,2463108748	0,2503693402	0,2616510987	0,2603273988	0,2683515251	0,2727999687	0,2747586668	0,2734175026	0,2663623691	0,2675570548	0,2671703696
409,9286499	0,2238162458	0,2363619059	0,23669222	0,252574414	0,2562556863	0,267658323	0,2656265795	0,2734976113	0,2777530253	0,279348135	0,2775483429	0,2684782445	0,2691720724	0,268420428
409,0035095	0,2301783562	0,2427567989	0,2431022227	0,2593111694	0,2621980309	0,2734988928	0,2711322308	0,2786895931	0,2823233008	0,2838264704	0,2816450894	0,2699761987	0,2703404129	0,2696536481
407,9239807	0,2365094125	0,2492430061	0,2491603047	0,2652360499	0,2680642605	0,2791360021	0,2763172388	0,2838237584	0,2870643139	0,2880533338	0,285644263	0,271392256	0,2711997926	0,2703896165
406,9985352	0,2412701547	0,2543396354	0,2542309463	0,27053231	0,2727109194	0,2835808098	0,2802936733	0,2872992158	0,2906050086	0,2911919057	0,2884299457	0,2722358704	0,2715911865	0,2706538439
406,072937	0,2461740077	0,2593667209	0,2591171265	0,2752152383	0,2770318091	0,2875059545	0,283958137	0,2907849848	0,2938712239	0,2939071357	0,2910118699	0,2728518844	0,2719581127	0,270903796
404,9929199	0,2524634898	0,2658495009	0,2651391625	0,2805696726	0,2818904817	0,2925776541	0,2885887027	0,294947803	0,2973074913	0,2970746756	0,2939143181	0,2733284235	0,2723100185	0,2707634866
404,0670166	0,2589428425	0,2719257474	0,2711962461	0,2865943611	0,2874213159	0,2972983122	0,2932299972	0,2990127802	0,301020354	0,300430268	0,2969832718	0,2736735046	0,2722745538	0,270709753
402,9866333	0,2648885548	0,2781956494	0,2770965099	0,2920772731	0,2923573554	0,3020610511	0,2970805764	0,3025546968	0,3044923544	0,3032844067	0,2993406057	0,2735796571	0,2718738616	0,2702404261
402,0604248	0,2695518732	0,2827839553	0,2819257975	0,2959963977	0,2958537936	0,3051750958	0,3002336025	0,3049544096	0,3060908616	0,3049124479	0,3005068004	0,273059845	0,2708395422	0,2689415514
400,9796753	0,2760014236	0,2891868353	0,2875460684	0,3018153906	0,3004483581	0,3098360896	0,3040673137	0,3085391521	0,3093449473	0,30752033	0,3026911914	0,2730806172	0,2707480788	0,268617183
400,0531921	0,2814358473	0,2939740717	0,2922449708	0,3060808182	0,3043966889	0,3131100833	0,3067427874	0,3109253049	0,3114560843	0,3091853559	0,3042677641	0,272718966	0,2699434459	0,2678195834
398,9721069	0,2874066532	0,3001245558	0,2978203893	0,3111955225	0,3086048961	0,3171312213	0,3102095723	0,313842088	0,313878268	0,3111316562	0,3057480752	0,2717888653	0,268889904	0,2668229342
398,0452881	0,2931422889	0,3054485917	0,3028918505	0,3157794774	0,3124347031	0,3204546273	0,3133504391	0,3161934018	0,3157180846	0,3125037253	0,3068405986	0,2710134089	0,268004328	0,2653308213
396,9638367	0,2988645434	0,3108643591	0,3076804578	0,3199645877	0,3156647086	0,323738873	0,3156355619	0,3182251751	0,3173345327	0,3135810196	0,3076472282	0,2697796524	0,2666559517	0,2639296651
396,0367432	0,303617835	0,3154371381	0,3118873835	0,3235278428	0,3186039329	0,3257794976	0,3176218867	0,319734633	0,3182926476	0,31430462	0,3081564009	0,2687923014	0,2653696537	0,262714684
394,9549561	0,308537662	0,3201016188	0,3162587881	0,3272649646	0,321495682	0,3284081221	0,319657892	0,3210935295	0,3192952871	0,3148939908	0,308460772	0,2676458061	0,263918519	0,2611503005
394,0275574	0,3134398758	0,3249060214	0,3207283616	0,3311230242	0,3242992759	0,3307683468	0,3214971125	0,3226354122	0,3203686476	0,3155997694	0,3088285029	0,2665063739	0,2626843452	0,2599797547
392,9454346	0,3191394508	0,3303848803	0,3250784576	0,334821105	0,3268429041	0,3329123855	0,323163569	0,3234929442	0,3208457828	0,3153866827	0,3087136447	0,2646559775	0,2607801855	0,2580562532
392,0177307	0,3231912851	0,3334363997	0,3282966316	0,3374343514	0,3291097581	0,3344345391	0,3243396878	0,3242399395	0,321300596	0,3156769872	0,3086237311	0,2637071908	0,2598273456	0,2571451664
390,9352722	0,327251792	0,3370833993	0,3313954175	0,3396994174	0,3303846717	0,3355740011	0,3250088692	0,3244324625	0,3209352195	0,314889282	0,3073025644	0,261603564	0,2577520907	0,2549793124
390,0072632	0,3314357698	0,3405179381	0,3344959319	0,3422783911	0,3325289488	0,3371785581	0,3259199858	0,3250671327	0,3210547268	0,3148224354	0,307495594	0,2609078586	0,2569895387	0,2540380359
388,9244385	0,3358173966	0,3451557159	0,3383477032	0,3453846872	0,3343203068	0,3384742737	0,3270714879	0,3258303404	0,3214446604	0,3148297369	0,3071567416	0,2598033249	0,25603652	0,2532069087
387,9961853	0,3402562439	0,3485842347	0,3417928219	0,3474414349	0,3355297148	0,3395601511	0,327659905	0,3257641494	0,3212048709	0,3143534958	0,3064630032	0,2587286234	0,2548106015	0,2519924641
387,067749	0,3432180882	0,3510405421	0,3436651826	0,3489497602	0,3363701999	0,3397727013	0,3278010786	0,3256104589	0,3207093775	0,3134741187	0,3055428565	0,257314533	0,2536374331	0,2510328591
385,984436	0,3471522927	0,3547260463	0,3464800417	0,351146996	0,3377975523	0,3407153189	0,3279714882	0,3254279494	0,3201849759	0,3127133548	0,3046566248	0,256375432	0,2528827488	0,2501410246
385,0557556	0,3496756554	0,3568012416	0,3483808041	0,3522213101	0,3382872939	0,3408268988	0,3279511034	0,3252112567	0,3197979927	0,3121448457	0,3042142391	0,2555186152	0,2523590624	0,2497352064
383,9720764	0,3532173038	0,3594094515	0,3503450751	0,3537264764	0,338691473	0,341062665	0,3279468715	0,3248373568	0,3190336823	0,3111511767	0,3031255305	0,2548167109	0,2518325448	0,2491577715
383,0430908	0,3561026454	0,3614503145	0,3523098528	0,3545964956	0,3387061059	0,3406679034	0,3274496496	0,3237729371	0,3177330792	0,3096280694	0,3016062677	0,2537275553	0,250880599	0,248609975
381,9591064	0,3586528599	0,3636162877	0,3536837399	0,3554459512	0,338907361	0,3407282233	0,3269968629	0,3231345117	0,3169213533	0,3087176681	0,3006103933	0,2533219457	0,2507251501	0,2486467659
381,0298157	0,3606536686	0,3654367924	0,3551151752	0,3558353186	0,3390016258	0,3404315114	0,3267062306	0,3226035833	0,3163779676	0,307861954	0,2996659279	0,2532348335	0,2508249283	0,2489053458
379,9454956	0,3630894125	0,367344141	0,3564425707	0,3570864499	0,3390434384	0,3402700722	0,3265000582	0,3219857216	0,3158227205	0,3074673116	0,2993396819	0,2533854544	0,2513129711	0,2495916933
379,0159302	0,3647954464	0,3684583604	0,357428968	0,3569992781	0,338897258	0,3398111761	0,3258745074	0,3213149011	0,3148504496	0,3065053821	0,2985553145	0,2532696724	0,2515397966	0,2499842942
377,9312744	0,3664606512	0,369055599	0,3579145372	0,3569583297	0,3379792273	0,3392693102	0,3246662319	0,3199484944	0,3132977188	0,3052412271	0,297473222	0,2533489764	0,2519663572	0,2507380247
377,0014343	0,3679531217	0,3706329763	0,3586004376	0,3571811616	0,3377770483	0,3384379745	0,3244533539	0,3196942806	0,3128926158	0,3048503399	0,2972063422	0,2539476752	0,2530693114	0,2517659366
376,0714417	0,3690904975	0,3714876473	0,3592961729	0,3572063148	0,3374216259	0,3383109868	0,3238027394	0,3193958104	0,3125618696	0,3043457568	0,2968290448	0,2547931075	0,2541846931	0,2531938553
374,9862976	0,3704113066	0,3719317317	0,359454602	0,3570201397	0,3372790813	0,3375754058	0,3234304488	0,3185952008	0,3120361269	0,3037581742	0,2964951396	0,2556990683	0,2553204	0,2546813786
374,0560303	0,3715252578	0,372872889	0,359949708	0,3572725952	0,3368112743	0,3372444808	0,3234115243	0,3184047937	0,3118955195	0,3037858903	0,2964382768	0,2567914724	0,2571498454	0,2564635277
372,9705811	0,3722271621	0,3731532097	0,3601311743	0,3569381833	0,3363618255	0,3367177844	0,3229240477	0,3180012107	0,3116444349	0,304046005	0,2967045903	0,258765161	0,2595862746	0,2590611875
372,0400391	0,3730537295	0,373604089	0,360114634	0,3567210436	0,3361288607	0,3364681602	0,3224646449	0,3177734017	0,3114384711	0,3040451109	0,2968578041	0,2604771554	0,2619138658	0,2614834607
370,9542236	0,3740158975	0,3742590845	0,3605237901	0,3564372063	0,3351767659	0,3362454474	0,3222233951	0,3176649511	0,3116001487	0,3042798042	0,2973923087	0,2627419829	0,2641705573	0,2642942965
370,023407	0,3746351004	0,3744870126	0,3605785072	0,3568378687	0,3355667591	0,3361991644	0,3224171996	0,3179424405	0,3122315109	0,304969728	0,2984300852	0,264796108	0,2666707933	0,2669167519
368,9372864	0,3746246397	0,3749502599	0,360979706	0,3568392396	0,3354210854	0,3362031579	0,3229416013	0,3182527423	0,312771529	0,3058116436	0,2995737791	0,2678868473	0,2700078189	0,2704846859
368,0061951	0,3755027354	0,3751270771	0,361025244	0,3565630019	0,3355893195	0,3365412056	0,3230084777	0,3192312419	0,3134415746	0,3069041371	0,3008035421	0,270971328	0,2736570835	0,2747364342
367,0749817	0,3763092756	0,3754329681	0,3612437546	0,3568457663	0,3354820311	0,3370898366	0,3237568736	0,3198218644	0,3148767054	0,308223635	0,3023366332	0,2741609812	0,2771232128	0,2782738209
365,9883728	0,3768919408	0,3762705624	0,3617295027	0,3572962284	0,3358986676	0,3376577795	0,3247217536	0,3216347396	0,3161261976	0,3101798296	0,3046933413	0,2784616351	0,2820352614	0,2835892737
365,0568848	0,3774965107	0,3766758442	0,3620159328	0,3577493429	0,3367267847	0,3385439515	0,3260197341	0,32275635	0,3176729977	0,3118143976	0,3067101836	0,2815192938	0,2856501341	0,2871875167
363,9699707	0,3777935207	0,3771815598	0,3624656498	0,3584062159	0,3372392356	0,3394042253	0,3270514607	0,324077189	0,3196572959	0,3142122626	0,3091205657	0,2862943411	0,2909960747	0,2924966812
363,038208	0,3784215748	0,3776427209	0,3630332649	0,3591512442	0,3380824625	0,3406982422	0,3286648989	0,3258906007	0,3215163052	0,3164428771	0,3117379844	0,2908144593	0,2955285013	0,2976354063
361,9509583	0,3796322346	0,378908515	0,3639968038	0,3605582714	0,3396205902	0,3424573541	0,3308063745	0,329090476	0,3248019218	0,3198925555	0,3155353367	0,2964149117	0,3014939129	0,3038980961
361,0189209	0,3807662725	0,3802455664	0,3653100133	0,361815691	0,341437459	0,3446277082	0,3334712982	0,3315643668	0,3277293146	0,3231479824	0,3191458285	0,3015815318	0,3072997034	0,3102395535
359,931366	0,3817690909	0,3815482557	0,3667175174	0,3638170958	0,3435076773	0,3471246064	0,3362731934	0,3347188532	0,331738174	0,3273492754	0,3235399425	0,3083748221	0,3143185675	0,3171372712
358,999054	0,3829615414	0,3828039467	0,3680409789	0,3654330075	0,3450774848	0,349364996	0,3388008475	0,3378058076	0,334831953	0,3311587572	0,3275287449	0,3138491213	0,3203702271	0,323348254
358,0666199	0,3846614659	0,3845609725	0,3700178266	0,3674506843	0,3475949764	0,3525937796	0,341850847	0,3417000771	0,3389301896	0,3353580236	0,3324898779	0,320743531	0,3275144398	0,3306392729
356,9786072	0,3868820071	0,3874126375	0,3725787401	0,3707900643	0,3513921499	0,3569733202	0,3469202816	0,3470947146	0,3449672759	0,3421277106	0,3391870558	0,3297379911	0,3370872736	0,341071099
356,0458984	0,3885835111	0,3898212016	0,3748699129	0,3736189306	0,3545167446	0,3608188331	0,3508848548	0,3515045941	0,3497620523	0,347342521	0,3450120389	0,3374303281	0,3450437486	0,3488914073
354,9575806	0,3911684453	0,3925031126	0,3784685135	0,37763834	0,3587792516	0,3657601476	0,3562675416	0,3578881025	0,3563320935	0,3541931212	0,3525081873	0,3471877873	0,3551211953	0,3594909012
354,0245972	0,3930391669	0,3945009708	0,3805162609	0,3802846074	0,362062037	0,3692021966	0,3600779772	0,3620813787	0,3607617617	0,3595327735	0,3579801619	0,3542533517	0,3629220128	0,3673754632
352,9359741	0,3970059454	0,3990322649	0,3847307265	0,3854529262	0,3677553236	0,3757827878	0,3672463894	0,3695051968	0,3694719374	0,3681642413	0,3671139479	0,3663531542	0,3757593632	0,3798678219
352,0027161	0,4005893767	0,4037286937	0,3896517754	0,3911409676	0,3739084899	0,3826263547	0,3749141097	0,3777513206	0,378231585	0,3775415719	0,3766379058	0,379337579	0,3884011805	0,3936273456
351,0693665	0,40425843	0,4077283442	0,3940756321	0,3966836035	0,3794918954	0,3889599144	0,3816937506	0,3850439191	0,3855850697	0,3859896362	0,3854713738	0,3905625939	0,4001667202	0,4056116641
349,9802856	0,4089124203	0,4130366743	0,3998523653	0,4031663239	0,3870481849	0,3975147605	0,3899656832	0,3948511779	0,3958005905	0,3970257342	0,3972435892	0,4047189057	0,4156209528	0,4212518632
349,0466614	0,4134544432	0,4179601967	0,4045660198	0,4090064466	0,3932982683	0,4041183293	0,3978769481	0,4031179845	0,4047049284	0,4058966935	0,406598419	0,4166929722	0,4282974601	0,4343666434
347,9572754	0,4193225205	0,4255392849	0,4120195508	0,4176305234	0,4024599195	0,4151527286	0,4088546336	0,4155037403	0,4177774489	0,4198659062	0,4206505418	0,4348221719	0,4471585751	0,4535754323
347,0233765	0,4263759553	0,4332288206	0,4198273718	0,4267755151	0,4128119648	0,4260282815	0,4206138849	0,427567035	0,4310603142	0,4337888658	0,4353021085	0,4540459514	0,4663369656	0,4733575284
345,9336853	0,4335742891	0,4414399266	0,4284992516	0,4363821447	0,4233004451	0,4380741119	0,4330706298	0,4414069355	0,4455843568	0,4492348433	0,4508414567	0,4737322628	0,4873839021	0,4947598577
344,9995422	0,4401374757	0,4487827122	0,4361931682	0,4454832971	0,4329879582	0,4489796758	0,4439540505	0,4532580972	0,4585822523	0,4630281329	0,4656419158	0,4916421771	0,5071602464	0,513997376
344,0652771	0,4465015531	0,4554391503	0,4431637824	0,4541429281	0,4420919418	0,4595042765	0,4545377195	0,4655180573	0,4711047113	0,4761453271	0,4792640805	0,5088483095	0,525128901	0,5327442288
342,9751282	0,4564435184	0,4672171772	0,4559725821	0,4682695568	0,4569667876	0,4758941531	0,4725072086	0,4844841659	0,4911471307	0,4977589846	0,5005483031	0,5371162891	0,553763032	0,5626197457
342,0406189	0,4667106569	0,4790640473	0,4675878286	0,4815049469	0,4719777405	0,4926443994	0,4896441698	0,5032977462	0,5101555586	0,5187285542	0,5221335888	0,5650251508	0,5827713013	0,5916619897
340,9501953	0,4791275263	0,4930670857	0,4822300673	0,4982052743	0,4906761944	0,5123107433	0,5104627609	0,5267921686	0,5344018936	0,5440648198	0,5485627055	0,5979616046	0,6170701385	0,6272509098
340,0154114	0,4900249243	0,5050917268	0,4948352277	0,5129289627	0,5060735345	0,5293892622	0,5286194086	0,5447537303	0,5555321574	0,5647210479	0,5711295009	0,6265510917	0,6478255391	0,6586228609
338,9246826	0,5024347901	0,5191919804	0,5086327791	0,5294411778	0,5241705179	0,5492292047	0,5493065715	0,5668696761	0,5790174603	0,5901877284	0,5976369381	0,660605967	0,6812172532	0,6944018006
337,989624	0,5146221519	0,5329725146	0,5233999491	0,5455344915	0,5418963432	0,5695801973	0,5705685019	0,5911019444	0,6033075452	0,6161532998	0,6232151985	0,6937097907	0,7159850001	0,7300810814
337,0544739	0,5310096741	0,551789701	0,5425412059	0,5682951808	0,5662299395	0,5965173244	0,5979754329	0,6194220781	0,6338422298	0,6485242248	0,6570000648	0,7377691269	0,7627356052	0,7770906091
335,9633179	0,5491691828	0,5715994835	0,5633869171	0,5925068855	0,5924990773	0,6250789762	0,6277711987	0,6520761847	0,6691877842	0,685133934	0,6952347755	0,7863153219	0,8134812713	0,8277934194
335,0278931	0,5655170679	0,5889623165	0,5817173719	0,61362046	0,6155955791	0,6504751444	0,6532641053	0,6808584929	0,6993266344	0,7176123857	0,7273645401	0,8283625841	0,858594954	0,8738222122
333,9364624	0,5835229754	0,6099674702	0,6033357978	0,6377112865	0,6422227025	0,6798193455	0,6851565838	0,7138565183	0,7359784842	0,7537725568	0,7665783167	0,8769928813	0,9088770151	0,9259149432
333,0007935	0,6009101868	0,6302657127	0,6250981688	0,6621493101	0,6682304144	0,7083289623	0,7150193453	0,7473832369	0,7691867948	0,7903580666	0,8043471575	0,9254698157	0,9580743313	0,9784670472
332,0650024	0,6248468757	0,6574345827	0,6533418298	0,6951720715	0,7048141956	0,7479621768	0,7566184998	0,790945828	0,8160581589	0,8402684331	0,8552023768	0,9904947281	1,027437806	1,049002409
330,9731445	0,6505759954	0,6874661446	0,6832534075	0,7296314836	0,7444587946	0,7907348871	0,7991828918	0,8388870358	0,8654331565	0,8927860856	0,908993125	1,058880806	1,09845984	1,121508121
330,0371094	0,6751870513	0,713525176	0,7112913728	0,7637200356	0,7805299759	0,8315811753	0,8410488367	0,8810864687	0,9133046269	0,9414188266	0,9580909014	1,125335693	1,167286277	1,190036058
328,9449463	0,704231739	0,7458512187	0,7460216284	0,8022516966	0,8228401542	0,8757252097	0,8869454265	0,9321931601	0,9655913115	0,998197794	1,016964793	1,197969437	1,243879676	1,271029353
328,008667	0,7302898765	0,7775686979	0,7777577043	0,8408808112	0,8631513119	0,921089232	0,9338517785	0,9835713506	1,018822074	1,05316329	1,074561357	1,268960476	1,319505692	1,352813005
327,0722961	0,7642093301	0,8168899417	0,8186938763	0,8872787952	0,9134261012	0,9769720435	0,9925009012	1,044312239	1,082817674	1,122863412	1,145146012	1,359992385	1,412494063	1,444539309
325,9796753	0,8046997786	0,8614731431	0,8667927384	0,9425886869	0,9733783603	1,041756511	1,057478905	1,117569327	1,15729785	1,202050328	1,224383116	1,461503386	1,516878128	1,550119042
325,0430603	0,8366792202	0,8980540633	0,9032844305	0,9859771729	1,020544291	1,093328714	1,110458732	1,176064849	1,218855143	1,265050054	1,289650559	1,539456606	1,603824735	1,637014985
323,9501953	0,8744157553	0,9412159324	0,9481204152	1,037660837	1,076505542	1,157470822	1,17521894	1,243091822	1,289996862	1,339156747	1,369216084	1,637686491	1,698981404	1,745208144
323,0133057	0,9169031978	0,9884500504	0,9983751774	1,093704224	1,137476325	1,222536802	1,241575241	1,313384652	1,367051005	1,42118156	1,446510792	1,736931801	1,807169199	1,854301095
322,0763245	0,9674121737	1,048137069	1,058256626	1,165327549	1,215842724	1,30501318	1,329272628	1,406039715	1,464569211	1,519897938	1,552560329	1,870305777	1,944195628	2,000458717
320,9830322	1,025120497	1,112821102	1,127386332	1,242157221	1,300092936	1,394194126	1,420659661	1,504401565	1,569734454	1,62519002	1,656127572	1,99491632	2,080680847	2,127845526
320,0458069	1,070908904	1,166797757	1,181518674	1,307573795	1,366707563	1,467681766	1,495345354	1,585878491	1,648502946	1,712642074	1,751143098	2,11024785	2,200800419	2,26989603
318,95224	1,129438281	1,233139634	1,249471545	1,38139987	1,45109129	1,560022593	1,586376309	1,684664965	1,752661109	1,8168571	1,859579682	2,241791248	2,361821175	2,424439192
318,0147705	1,18686378	1,296565413	1,316817522	1,463600159	1,526582003	1,650332212	1,682390928	1,785867453	1,85542798	1,926590323	1,968558908	2,367988825	2,506278753	2,557055235
317,077179	1,259517789	1,383054376	1,406038046	1,561424851	1,646349072	1,770172954	1,795409322	1,902827144	1,981186152	2,063905001	2,103921175	2,551112652	2,698534489	2,758258104
315,9832153	1,338399768	1,468282819	1,497313499	1,665217996	1,754132867	1,884580016	1,912950397	2,030829668	2,112050772	2,18793869	2,23199296	2,716171503	2,892105341	3,037410736
315,0454102	1,40328753	1,540867329	1,572563648	1,754703045	1,852704525	1,990629673	2,013539553	2,144732237	2,230810881	2,31519556	2,358865738	2,920220852	3,13300705	3,177082539
313,9511414	1,483557343	1,639901996	1,6695714	1,864955544	1,95944643	2,122377872	2,144854546	2,292465448	2,376652241	2,47697854	2,522978544	3,093143225	3,447719812	3,720168114
313,013092	1,56069839	1,723470092	1,76419723	1,973156571	2,081522226	2,226319313	2,27340579	2,395984173	2,511770725	2,593627453	2,66757369	3,340091944	3,714827776	3,592730761
312,0749207	1,660159588	1,838073969	1,885187268	2,099716187	2,22264576	2,37480545	2,443133593	2,580053568	2,694463253	2,816201448	2,897661209	3,860357285	10	10
310,9802856	1,769783139	1,963299036	2,011417866	2,261890411	2,394041777	2,564115047	2,603784323	2,769977093	2,934175968	3,082533598	3,232049465	10	10	10
310,0419006	1,861504793	2,060152769	2,131577015	2,387638569	2,522971869	2,729465246	2,7749331	3,00248003	3,136392593	3,392965317	3,442349195	10	10	10
308,9469604	1,961592674	2,193360567	2,274418354	2,548858404	2,712147951	2,947109938	3,003135681	3,217695951	3,926673412	4,13799715	10	10	10	10
308,0083313	2,068538666	2,321574688	2,393038273	2,739973783	2,924606562	3,151879311	3,196692705	4,02183342	3,97232604	10	10	10	10	10
307,0696106	2,195569515	2,466184855	2,556475401	2,910322905	3,204108715	3,593347549	3,863363028	10	10	10	10	10	10	10
305,9742737	2,340999126	2,651816368	2,737170935	3,154213667	3,74739027	4,828435421	10	10	10	10	10	10	10	10
305,0353088	2,467422962	2,779145956	2,888036489	3,631319284	4,324653625	10	10	10	10	10	10	10	10	10
303,9397278	2,680310965	3,21855998	3,568074942	10	10	10	10	10	10	10	10	10	10	10
303,0005493	2,812941551	3,47040844	3,694082737	10	10	10	10	10	10	10	10	10	10	10
302,0612488	3,001475573	4,039696217	10	10	10	10	10	10	10	10	10	10	10	10
300,965271	3,2282691	10	10	10	10	10	10	10	10	10	10	10	10	10
300,0257568	3,492112398	10	10	10	10	10	10	10	10	10	10	10	10	10
298,9295044	3,947015047	10	10	10	10	10	10	10	10	10	10	10	10	10
297,9897461	4,236093998	10	10	10	10	10	10	10	10	10	10	10	10	10
297,0498962	10	10	10	10	10	10	10	10	10	10	10	10	10	10
295,9532776	10	10	10	10	10	10	10	10	10	10	10	10	10	10
295,0132141	10	10	10	10	10	10	10	10	10	10	10	10	10	10
294,0730286	10	10	10	10	10	10	10	10	10	10	10	10	10	10
292,9760437	10	10	10	10	10	10	10	10	10	10	10	10	10	10
292,0356445	10	10	10	10	10	10	10	10	10	10	10	10	10	10
290,938385	10	10	10	10	10	10	10	10	10	10	10	10	10	10
289,9977722	10	10	10	10	10	10	10	10	10	10	10	10	10	10
289,0570679	10	10	10	10	10	10	10	10	10	10	10	10	10	10
287,9594421	10	10	10	10	10	10	10	10	10	10	10	10	10	10
287,0184937	10	10	10	10	10	10	10	10	10	10	10	10	10	10
286,0774841	10	10	10	10	10	10	10	10	10	10	10	10	10	10
284,9794922	10	10	10	10	10	10	10	10	10	10	10	10	10	10
284,0382385	10	10	10	10	10	10	10	10	10	10	10	10	10	10
282,9400024	10	10	10	10	10	10	10	10	10	10	10	10	10	10
281,9985352	10	10	10	10	10	10	10	10	10	10	10	10	10	10
281,0569763	10	10	10	10	10	10	10	10	10	10	10	10	10	10
279,958374	10	10	10	10	10	10	10	10	10	10	10	10	10	10
279,0166016	10	10	10	10	10	10	10	10	10	10	10	10	10	10
278,0747681	10	10	10	10	10	10	10	10	10	10	10	10	10	10
276,9757996	10	10	10	10	10	10	10	10	10	10	10	10	10	10
276,0337219	10	10	10	10	10	10	10	10	10	10	10	10	10	10
274,9345093	10	10	10	10	10	10	10	10	10	10	10	10	10	10
273,9922485	10	10	10	10	10	10	10	10	10	10	10	10	10	10
273,0498657	10	10	10	10	10	10	10	10	10	10	10	10	10	10
271,9503174	10	10	10	10	10	10	10	10	10	10	10	10	10	10
271,0077515	10	10	10	10	10	10	10	10	10	10	10	10	10	10
270,0650635	10	10	10	10	10	10	10	10	10	10	10	10	10	10
268,9651794	10	10	10	10	10	10	10	10	10	10	10	10	10	10
268,0223083	10	10	10	10	10	10	10	10	10	10	10	10	10	10
266,9221497	10	10	10	10	10	10	10	10	10	10	10	10	10	10
265,9790955	10	10	10	10	10	10	10	10	10	10	10	10	10	10
265,0359192	10	10	10	10	10	10	10	10	10	10	10	10	10	10
263,9354553	10	10	10	10	10	10	10	10	10	10	10	10	10	10
262,9920654	10	10	10	10	10	10	10	10	10	10	10	10	10	10
262,0486145	10	10	10	10	10	10	10	10	10	10	10	10	10	10
260,9478149	10	10	10	10	10	10	10	10	10	10	10	10	10	10
260,0041504	10	10	10	10	10	10	10	10	10	10	10	10	10	10
259,0604248	10	10	10	10	10	10	10	10	10	10	10	10	10	10
257,9592896	10	10	10	10	10	10	10	10	10	10	10	10	10	10
257,0153503	10	10	10	10	10	10	10	10	10	10	10	10	10	10
256,0713196	10	10	10	10	10	10	10	10	10	10	10	10	10	10
254,9698334	10	10	10	10	10	10	10	10	10	10	10	10	10	10
254,0256195	10	10	10	10	10	10	10	10	10	10	10	10	10	10
252,9239197	10	10	10	10	10	10	10	10	10	10	10	10	10	10
251,9795227	10	10	10	10	10	10	10	10	10	10	10	10	10	10
251,0350342	10	10	10	10	10	10	10	10	10	10	10	10	10	10
249,9334106	10	10	10	10	10	10	10	10	10	10	10	10	10	10
248,9943542	10	10	10	10	10	10	10	10	10	10	10	10	10	10
248,0552216	10	10	10	10	10	10	10	10	10	10	10	10	10	10
246,9594574	10	10	10	10	10	10	10	10	10	10	10	10	10	10
246,0201416	10	10	10	10	10	10	10	10	10	10	10	10	10	10
244,9241638	10	10	10	10	10	10	10	10	10	10	10	10	10	10
243,9846649	10	10	10	10	10	10	10	10	10	10	10	10	10	10
243,0450745	10	10	10	10	10	10	10	10	10	10	10	10	10	10
241,9487915	10	10	10	10	10	10	10	10	10	10	10	10	10	10
241,0090332	10	10	10	10	10	10	10	10	10	10	10	10	10	10
240,0691833	10	10	10	10	10	10	10	10	10	10	10	10	10	10
238,97258	10	10	10	10	10	10	10	10	10	10	10	10	10	10
238,0325623	10	10	10	10	10	10	10	10	10	10	10	10	10	10
236,9357605	10	10	10	10	10	10	10	10	10	10	10	10	10	10
235,9955444	10	10	10	10	10	10	10	10	10	10	10	10	10	10
235,0552673	10	10	10	10	10	10	10	10	10	10	10	10	10	10
233,9581604	10	10	10	10	10	10	10	10	10	10	10	10	10	10
233,0177002	10	10	10	10	10	10	10	10	10	10	10	10	10	10
232,0771637	10	10	10	10	10	10	10	10	10	10	10	10	10	10
230,9797668	10	10	10	10	10	10	10	10	10	10	10	10	10	10
230,0390472	10	10	10	10	10	10	10	10	10	10	10	10	10	10
228,941452	10	10	10	10	10	10	10	10	10	10	10	10	10	10
228,0005646	10	10	10	10	10	10	10	10	10	10	10	10	10	10
227,0596008	10	10	10	10	10	10	10	10	10	10	10	10	10	10
225,9617157	10	10	10	10	10	10	10	10	10	10	10	10	10	10
225,0205841	10	10	10	10	10	10	10	10	10	10	10	10	10	10
223,9225006	10	10	10	10	10	10	10	10	10	10	10	10	10	10
222,9812012	10	10	10	10	10	10	10	10	10	10	10	10	10	10
222,0398254	10	10	10	10	10	10	10	10	10	10	10	10	10	10
220,941452	10	10	10	10	10	10	10	10	10	10	10	10	10	10
219,9999237	10	10	10	10	10	10	10	10	10	10	10	10	10	10
219,0583038	10	10	10	10	10	10	10	10	10	10	10	10	10	10
217,9596558	10	10	10	10	10	10	10	10	10	10	10	10	10	10
217,017868	10	10	10	10	10	10	10	10	10	10	10	10	10	10
216,0760193	10	10	10	10	10	10	10	10	10	10	10	10	10	10
214,9770966	10	10	10	10	10	10	10	10	10	10	10	10	10	10
214,03508	10	10	10	10	10	10	10	10	10	10	10	10	10	10
212,9359741	10	10	10	10	10	10	10	10	10	10	10	10	10	10
211,9938049	10	10	10	10	10	10	10	10	10	10	10	10	10	10
211,0515594	10	10	10	10	10	10	10	10	10	10	10	10	10	10
209,952179	10	10	10	10	10	10	10	10	10	10	10	10	10	10
209,0097656	10	10	10	10	10	10	10	10	10	10	10	10	10	10
208,0672913	10	10	10	10	10	10	10	10	10	10	10	10	10	10
